0,Amur_Asian_Paradise_Flycatcher
1,Asian_Glossy_Starling
2,Asian_Koel
3,Banded_Woodpecker
4,Black-crowned_Night_Heron
5,Black-winged_Kite
6,Black_Baza
7,Blue-crowned_Hanging_Parrot
8,Blue-eared_Kingfisher
9,Blue-tailed_Bee-eater
10,Blue-throated_Bee-eater
11,Blue-winged_Pita
12,Blyth's_Asian_Paradise_Flycatcher
13,Brahmini_Kite
14,Brown-throated_Sunbird
15,Brown_Shrike
16,Buffy_Fish_Owl
17,Chinese_Sparrowhawk
18,Common_Flamebacked_Woodpecker
19,Common_Kingfisher
20,Common_Redshank
21,Coppersmith_Barbet
22,Crimson_Sunbird
23,Golden-backed_Weaver
24,Greater_Racket-tailed_Drongo
25,Green_Imperial_Pigeon
26,Grey-headed_Fish_Eagle
27,Grey-rumped_Treeswift
28,Grey_Heron
29,Grey_Nightjar
30,Japanese_Tit
31,Jerdons_Baza
32,Large-tailed_Nightjar
33,Lesser_Egret
34,Lesser_Whistling_Duck
35,Little_Spiderhunter
36,Little_Tern
37,Malayan_Pied_Fantail
38,Mallard_Duck
39,Masked_Lapwing
40,Olive-backed_Sunbird
41,Orange-bellied_Woodpecker
42,Oriental_Dollarbird
43,Oriental_Honey_Buzzard
44,Oriental_Magpie_Robin
45,Oriental_Pied_Hornbill
46,Paddyfield_Pipit
47,Painted_Stork
48,Pied_Triller
49,Pin-tailed_Whydah
50,Purple_Heron
51,Red-Crowned_Crane
52,Red_Junglefowl
53,Rose-ringed_Parakeet
54,Slaty-breasted_Rail
55,Stellar_Sea_Eagle
56,Stork-billed_Kingfisher
57,Straw-headed_Bulbul
58,Striated_Heron
59,Sunda_Pygmy_Woodpecker
60,Sunda_Scoops_Owl
61,Swiftlet
62,Tiger_Shrike
63,White-bellied_Sea_Eagle
64,White-breasted_Waterhen
65,White-collared_Kingfisher
66,White-tailed_Sea_Eagle
67,White-throated_Kingfisher
68,White-winged_Tern
69,Whooper_Swan
70,Wimbrel
71,Yellow-vented_Bulbul
72,Yellow_Bittern
73,Yellow_Oriole
74,Zanzibar_Red_Bishop
75,Zappey's_Flycatcher
76,Zitting_Cisticola
